timestamp,animal_id,species,forest_region,latitude,longitude,location_status,heart_rate,temperature (℃),motion_detected,motion_type,behavior_duration_hours
4/1/2018 19:12,A006,Zebra,Congo Basin,-1.945279,30.041906,OK,90,259.2,Yes,Walking,0
5/1/2018 2:42,A006,Zebra,Nyungwe,-1.966298,30.042877,OK,100,260.1,Yes,Walking,7.5
5/1/2018 9:18,A006,Zebra,Nyungwe,-1.938063,30.057813,OK,98,261,No,Stationary,0
5/1/2018 21:04,A006,Zebra,Nyungwe,-1.941529,30.059308,OK,62,261.9,No,Stationary,11.76666667
5/1/2018 22:04,A006,Zebra,Sundarbans,-1.940824,30.054736,OK,111,262.8,Yes,Walking,0
6/1/2018 13:51,A006,Zebra,Amazon,-1.960062,30.057534,OK,87,263.7,No,Stationary,0
6/1/2018 16:51,A006,Zebra,Nyungwe,-1.955232,30.045184,OK,95,264.6,No,Stationary,3
6/1/2018 18:21,A006,Zebra,Amazon,-1.967393,30.033059,OK,68,265.5,Yes,Running,0
6/1/2018 22:50,A006,Zebra,Amazon,-1.965488,30.061258,OK,115,266.4,No,Stationary,0
7/1/2018 2:20,A006,Zebra,Nyungwe,-1.952943,30.037046,OK,108,267.3,Yes,Running,0
7/1/2018 17:00,A006,Zebra,Nyungwe,-1.933238,30.052083,OK,57,268.2,No,Stationary,0
7/1/2018 18:06,A006,Zebra,Daintree,-1.965744,30.063942,OK,72,269.1,No,Stationary,1.1
7/1/2018 21:54,A006,Zebra,Sundarbans,-1.961143,30.047772,OK,99,270,No,Stationary,4.9
8/1/2018 1:24,A006,Zebra,Nyungwe,-1.964254,30.050134,OK,69,270.9,Yes,Walking,0
8/1/2018 2:04,A006,Zebra,Yellowstone,-1.931406,30.052139,Distorted,93,271.8,Yes,Grazing,0
8/1/2018 5:40,A006,Zebra,Amazon,-1.928493,30.018053,OK,41,272.7,Yes,Grazing,3.6
8/1/2018 5:55,A006,Zebra,Nyungwe,-1.95419,30.046903,OK,108,273.6,Yes,Running,0
8/1/2018 13:45,A006,Zebra,Daintree,-1.94777,30.053436,OK,71,274.5,Yes,Walking,0
8/1/2018 19:48,A006,Zebra,Yellowstone,-1.936924,30.043138,OK,108,275.4,Yes,Walking,6.05
9/1/2018 2:00,A006,Zebra,Sundarbans,-1.949657,30.052994,OK,80,276.3,No,Stationary,0
9/1/2018 7:56,A006,Zebra,Yellowstone,-1.945297,30.050352,OK,45,277.2,Yes,Running,0
9/1/2018 8:26,A006,Zebra,Sundarbans,-1.932673,30.066297,OK,114,278.1,Yes,Grazing,0
9/1/2018 16:38,A006,Zebra,Yellowstone,-1.949277,30.044193,OK,78,279,Yes,Walking,0
10/1/2018 4:05,A006,Zebra,Amazon,-1.958108,30.0629,OK,41,279.9,Yes,Grazing,0
10/1/2018 4:20,A006,Zebra,Daintree,-1.956569,30.046048,OK,68,280.8,No,Stationary,0
10/1/2018 4:35,A006,Zebra,Congo Basin,-1.946559,30.053686,OK,91,281.7,Yes,Grazing,0
10/1/2018 5:20,A006,Zebra,Nyungwe,-1.944548,30.049347,OK,49,282.6,Yes,Grazing,0.75
10/1/2018 6:44,A006,Zebra,Sundarbans,-1.949434,30.049085,Distorted,72,283.5,Yes,Running,0
10/1/2018 7:14,A006,Zebra,Congo Basin,-1.946718,30.045306,OK,67,284.4,No,Stationary,0
10/1/2018 12:29,A006,Zebra,Sundarbans,-1.93952,30.053628,OK,73,285.3,No,Stationary,5.25
10/1/2018 17:55,A006,Zebra,Sundarbans,-1.943117,30.046326,OK,115,286.2,No,Stationary,10.68333333
10/1/2018 20:10,A006,Zebra,Daintree,-1.94454,30.037536,OK,42,287.1,No,Stationary,12.93333333
10/1/2018 21:23,A006,Zebra,Nyungwe,-1.947946,30.051848,OK,78,288,No,Stationary,14.15
10/1/2018 21:53,A006,Zebra,Sundarbans,-1.947497,30.039701,OK,86,288.9,No,Stationary,14.65
10/1/2018 22:08,A006,Zebra,Amazon,-1.936344,30.043697,OK,115,289.8,Yes,Grazing,0
11/1/2018 3:53,A006,Zebra,Congo Basin,-1.953719,30.043507,OK,67,290.7,No,Stationary,0
11/1/2018 4:52,A006,Zebra,Daintree,-1.949439,30.050602,OK,83,291.6,No,Stationary,0.983333333
11/1/2018 7:44,A006,Zebra,Congo Basin,-1.953182,30.047418,OK,90,292.5,Yes,Running,0
11/1/2018 8:59,A006,Zebra,Yellowstone,-1.946527,30.062366,OK,116,293.4,No,Stationary,0
1/1/2018 11:07,A007,Giraffe,Sundarbans,-1.935604,30.045806,OK,67,294.3,No,Stationary,0
1/1/2018 11:18,A007,Giraffe,Congo Basin,-1.949902,30.0545,Distorted,107,295.2,Yes,Running,0
1/1/2018 11:48,A007,Giraffe,Daintree,-1.954855,30.063264,OK,116,296.1,Yes,Running,0.5
1/1/2018 15:57,A007,Giraffe,Congo Basin,-1.96776,30.049496,OK,71,297,No,Stationary,0
1/1/2018 19:27,A007,Giraffe,Congo Basin,-1.954941,30.048228,OK,100,297.9,Yes,Grazing,0
1/1/2018 21:03,A007,Giraffe,Congo Basin,-1.966394,30.049235,OK,70,298.8,Yes,Running,0
2/1/2018 6:32,A007,Giraffe,Amazon,-1.954334,30.06074,OK,70,299.7,No,Stationary,0
2/1/2018 14:39,A007,Giraffe,Congo Basin,-1.946877,30.058107,OK,78,300.6,Yes,Running,0
2/1/2018 19:56,A007,Giraffe,Amazon,-1.941518,30.04079,OK,79,301.5,Yes,Running,5.283333333
2/1/2018 21:00,A007,Giraffe,Congo Basin,-1.944969,30.054599,OK,94,302.4,No,Stationary,0
3/1/2018 1:42,A007,Giraffe,Congo Basin,-1.94533,30.055429,OK,86,303.3,Yes,Running,0
3/1/2018 4:20,A007,Giraffe,Nyungwe,-1.949736,30.024862,Distorted,81,304.2,No,Stationary,0
3/1/2018 8:20,A007,Giraffe,Sundarbans,-1.950683,30.040405,OK,71,305.1,No,Stationary,4
3/1/2018 13:38,A007,Giraffe,Yellowstone,-1.957178,30.045568,OK,97,306,Yes,Walking,0
3/1/2018 15:47,A007,Giraffe,Yellowstone,-1.959881,30.05696,Distorted,66,306.9,Yes,Running,0
3/1/2018 16:50,A007,Giraffe,Congo Basin,-1.942539,30.061258,OK,118,307.8,Yes,Walking,0
3/1/2018 18:05,A007,Giraffe,Congo Basin,-1.948607,30.056552,OK,75,308.7,Yes,Running,0
3/1/2018 19:48,A007,Giraffe,Nyungwe,-1.953653,30.046157,OK,81,309.6,Yes,Grazing,0
3/1/2018 20:33,A007,Giraffe,Nyungwe,-1.934817,30.057756,OK,110,310.5,No,Stationary,0
4/1/2018 1:01,A007,Giraffe,Congo Basin,-1.956582,30.054905,OK,100,311.4,Yes,Running,0
4/1/2018 14:55,A007,Giraffe,Yellowstone,-1.953445,30.032536,OK,77,312.3,Yes,Grazing,0
4/1/2018 15:10,A007,Giraffe,Daintree,-1.954089,30.061249,OK,110,313.2,No,Stationary,0
4/1/2018 18:57,A007,Giraffe,Daintree,-1.947373,30.047683,OK,49,314.1,No,Stationary,3.783333333
5/1/2018 1:12,A007,Giraffe,Yellowstone,-1.947132,30.049387,OK,81,315,No,Stationary,10.03333333
5/1/2018 3:57,A007,Giraffe,Amazon,-1.938663,30.055551,OK,48,315.9,Yes,Grazing,0
5/1/2018 9:48,A007,Giraffe,Nyungwe,-1.959313,30.058146,OK,73,316.8,No,Stationary,0
5/1/2018 14:29,A007,Giraffe,Yellowstone,-1.959699,30.031455,OK,90,317.7,Yes,Grazing,0
6/1/2018 6:11,A007,Giraffe,Daintree,-1.957717,30.066091,OK,48,318.6,Yes,Grazing,15.7
6/1/2018 7:11,A007,Giraffe,Congo Basin,-1.956783,30.039291,OK,48,319.5,No,Stationary,0
6/1/2018 10:32,A007,Giraffe,Nyungwe,-1.961894,30.029744,OK,43,320.4,Yes,Grazing,0
6/1/2018 12:36,A007,Giraffe,Amazon,-1.954107,30.036332,OK,78,321.3,Yes,Walking,0
6/1/2018 13:21,A007,Giraffe,Amazon,-1.946421,30.048624,OK,45,322.2,Yes,Walking,0.75
6/1/2018 14:28,A007,Giraffe,Sundarbans,-1.946447,30.042156,OK,108,323.1,Yes,Walking,1.866666667
6/1/2018 17:06,A007,Giraffe,Congo Basin,-1.948722,30.058571,OK,114,324,No,Stationary,0
6/1/2018 19:21,A007,Giraffe,Daintree,-1.939979,30.033181,OK,60,324.9,No,Stationary,2.25
6/1/2018 21:36,A007,Giraffe,Sundarbans,-1.959179,30.047691,OK,98,325.8,Yes,Running,0
7/1/2018 0:35,A007,Giraffe,Yellowstone,-1.939114,30.042651,OK,100,326.7,Yes,Grazing,0
7/1/2018 2:05,A007,Giraffe,Sundarbans,-1.957005,30.051836,OK,114,327.6,Yes,Grazing,1.5
7/1/2018 3:56,A007,Giraffe,Yellowstone,-1.928061,30.053568,OK,79,328.5,No,Stationary,0
7/1/2018 9:15,A007,Giraffe,Congo Basin,-1.945771,30.074025,OK,94,329.4,Yes,Walking,0
7/1/2018 11:15,A007,Giraffe,Amazon,-1.93837,30.049838,OK,49,330.3,No,Stationary,0
7/1/2018 17:30,A007,Giraffe,Daintree,-1.949062,30.036431,OK,43,331.2,Yes,Grazing,0
8/1/2018 2:34,A007,Giraffe,Congo Basin,-1.960463,30.059685,OK,81,332.1,No,Stationary,0
8/1/2018 14:00,A007,Giraffe,Amazon,-1.943855,30.034994,OK,64,333,Yes,Walking,0
8/1/2018 14:30,A007,Giraffe,Sundarbans,-1.953103,30.051941,OK,117,333.9,No,Stationary,0
8/1/2018 16:00,A007,Giraffe,Yellowstone,-1.950625,30.047394,OK,46,334.8,Yes,Running,0
8/1/2018 19:03,A007,Giraffe,Congo Basin,-1.925208,30.059217,Distorted,84,335.7,No,Stationary,0
8/1/2018 20:18,A007,Giraffe,Amazon,-1.944932,30.040771,OK,117,336.6,Yes,Running,0
8/1/2018 22:03,A007,Giraffe,Nyungwe,-1.949074,30.055362,OK,70,337.5,No,Stationary,0
9/1/2018 13:20,A007,Giraffe,Yellowstone,-1.944415,30.055466,OK,93,338.4,Yes,Running,0
9/1/2018 16:53,A007,Giraffe,Yellowstone,-1.964265,30.058127,OK,56,339.3,Yes,Running,3.55
9/1/2018 18:21,A007,Giraffe,Yellowstone,-1.950982,30.02341,Distorted,49,340.2,No,Stationary,0
9/1/2018 21:47,A007,Giraffe,Daintree,-1.952228,30.039199,OK,72,341.1,Yes,Grazing,0
10/1/2018 3:35,A007,Giraffe,Yellowstone,-1.951677,30.033451,OK,109,342,Yes,Grazing,5.8
10/1/2018 8:59,A007,Giraffe,Daintree,-1.945165,30.048782,OK,44,342.9,Yes,Walking,0
10/1/2018 10:59,A007,Giraffe,Yellowstone,-1.956725,30.061197,OK,97,343.8,Yes,Running,0
10/1/2018 20:53,A007,Giraffe,Sundarbans,-1.946418,30.036547,OK,53,344.7,Yes,Walking,0
11/1/2018 2:46,A007,Giraffe,Yellowstone,-1.961638,30.050261,OK,64,345.6,Yes,Grazing,0
11/1/2018 6:27,A007,Giraffe,Daintree,-1.939397,30.050608,OK,75,346.5,No,Stationary,0
11/1/2018 8:44,A007,Giraffe,Sundarbans,-1.956133,30.054993,OK,65,347.4,No,Stationary,2.283333333
1/1/2018 12:03,A008,Lion,Yellowstone,-1.938132,30.048118,OK,62,348.3,Yes,Walking,0
1/1/2018 13:25,A008,Lion,Yellowstone,-1.933919,30.035886,OK,113,349.2,Yes,Running,0
1/1/2018 23:18,A008,Lion,Nyungwe,-1.948871,30.037759,OK,113,350.1,No,Stationary,0
2/1/2018 1:00,A008,Lion,Nyungwe,-1.947445,30.042321,OK,95,351,No,Stationary,1.7
2/1/2018 9:49,A008,Lion,Daintree,-1.95986,30.059496,OK,40,351.9,Yes,Walking,0
2/1/2018 11:09,A008,Lion,Congo Basin,-1.936854,30.071662,OK,45,352.8,No,Stationary,0
2/1/2018 15:07,A008,Lion,Amazon,-1.947765,30.058922,Distorted,84,353.7,Yes,Running,0
2/1/2018 18:22,A008,Lion,Amazon,-1.950328,30.062824,OK,110,354.6,No,Stationary,0
2/1/2018 21:15,A008,Lion,Daintree,-1.956246,30.041579,OK,47,355.5,Yes,Walking,0
2/1/2018 22:15,A008,Lion,Nyungwe,-1.946093,30.021461,OK,112,356.4,No,Stationary,0
3/1/2018 3:42,A008,Lion,Amazon,-1.950822,30.041208,OK,114,357.3,No,Stationary,5.45
3/1/2018 9:41,A008,Lion,Amazon,-1.927478,30.055506,OK,67,358.2,Yes,Running,0
3/1/2018 15:38,A008,Lion,Amazon,-1.952031,30.057643,OK,73,359.1,Yes,Running,5.95
3/1/2018 19:18,A008,Lion,Congo Basin,-1.945298,30.066553,Distorted,93,360,Yes,Walking,0
4/1/2018 0:46,A008,Lion,Amazon,-1.95385,30.039364,OK,115,360.9,No,Stationary,0
4/1/2018 8:01,A008,Lion,Nyungwe,-1.953564,30.049693,OK,67,361.8,Yes,Walking,0
4/1/2018 17:48,A008,Lion,Nyungwe,-1.946097,30.047749,OK,96,362.7,No,Stationary,0
4/1/2018 21:12,A008,Lion,Daintree,-1.948438,30.058143,OK,78,363.6,Yes,Running,0
5/1/2018 12:06,A008,Lion,Yellowstone,-1.963315,30.039232,OK,103,364.5,Yes,Running,14.9
5/1/2018 13:06,A008,Lion,Sundarbans,-1.95822,30.030434,OK,96,365.4,Yes,Running,15.9
5/1/2018 16:29,A008,Lion,Daintree,-1.95215,30.038331,OK,65,366.3,No,Stationary,0
5/1/2018 19:29,A008,Lion,Daintree,-1.946603,30.041555,OK,54,367.2,Yes,Walking,0
5/1/2018 23:11,A008,Lion,Amazon,-1.97011,30.04662,OK,49,368.1,No,Stationary,0
6/1/2018 8:56,A008,Lion,Amazon,-1.946585,30.050361,OK,115,369,Yes,Walking,0
6/1/2018 15:43,A008,Lion,Congo Basin,-1.95335,30.047613,OK,95,369.9,No,Stationary,0
6/1/2018 18:36,A008,Lion,Yellowstone,-1.956144,30.057604,OK,41,370.8,No,Stationary,2.883333333
6/1/2018 20:21,A008,Lion,Daintree,-1.932967,30.053859,OK,111,371.7,No,Stationary,4.633333333
6/1/2018 23:05,A008,Lion,Sundarbans,-1.943929,30.049258,OK,109,372.6,No,Stationary,7.366666667
7/1/2018 11:30,A008,Lion,Yellowstone,-1.948619,30.058868,OK,94,373.5,No,Stationary,19.78333333
7/1/2018 12:30,A008,Lion,Yellowstone,-1.953375,30.044475,OK,76,374.4,Yes,Walking,0
7/1/2018 20:39,A008,Lion,Amazon,-1.956205,30.036652,OK,108,375.3,No,Stationary,0
7/1/2018 21:39,A008,Lion,Nyungwe,-1.952369,30.042239,OK,74,376.2,No,Stationary,1
7/1/2018 22:54,A008,Lion,Yellowstone,-1.945204,30.05828,OK,91,377.1,Yes,Walking,0
8/1/2018 7:40,A008,Lion,Yellowstone,-1.951809,30.060919,OK,71,378,Yes,Walking,8.766666667
8/1/2018 9:00,A008,Lion,Congo Basin,-1.964107,30.029337,OK,43,378.9,No,Stationary,0
8/1/2018 17:24,A008,Lion,Daintree,-1.959967,30.043608,OK,48,379.8,No,Stationary,8.4
8/1/2018 21:48,A008,Lion,Congo Basin,-1.962544,30.058387,OK,61,380.7,No,Stationary,12.8
9/1/2018 0:30,A008,Lion,Yellowstone,-1.949428,30.025074,Distorted,110,381.6,Yes,Walking,0
9/1/2018 7:41,A008,Lion,Amazon,-1.964319,30.051046,OK,65,382.5,Yes,Running,0
9/1/2018 10:20,A008,Lion,Amazon,-1.957251,30.03321,OK,89,383.4,Yes,Walking,0
9/1/2018 14:20,A008,Lion,Congo Basin,-1.943218,30.044196,OK,51,384.3,No,Stationary,0
9/1/2018 16:08,A008,Lion,Yellowstone,-1.945759,30.057982,OK,92,385.2,Yes,Running,0
9/1/2018 20:47,A008,Lion,Congo Basin,-1.951138,30.059649,OK,100,386.1,No,Stationary,0
10/1/2018 2:35,A008,Lion,Daintree,-1.94683,30.053938,OK,41,387,Yes,Walking,0
10/1/2018 2:50,A008,Lion,Yellowstone,-1.94721,30.064604,OK,59,387.9,No,Stationary,0
10/1/2018 6:34,A008,Lion,Daintree,-1.945187,30.059652,OK,97,388.8,Yes,Walking,0
10/1/2018 9:29,A008,Lion,Yellowstone,-1.959065,30.062812,OK,98,389.7,Yes,Running,0
10/1/2018 9:44,A008,Lion,Nyungwe,-1.959274,30.045208,OK,64,390.6,No,Stationary,0
10/1/2018 9:59,A008,Lion,Daintree,-1.956477,30.051427,OK,42,391.5,No,Stationary,0.25
10/1/2018 15:38,A008,Lion,Yellowstone,-1.956631,30.04004,OK,54,392.4,No,Stationary,5.9
10/1/2018 18:55,A008,Lion,Yellowstone,-1.949496,30.043435,OK,94,393.3,No,Stationary,9.183333333
10/1/2018 23:16,A008,Lion,Yellowstone,-1.950911,30.047936,OK,79,394.2,No,Stationary,13.53333333
10/1/2018 23:31,A008,Lion,Amazon,-1.940289,30.033587,OK,116,395.1,Yes,Walking,0
11/1/2018 0:01,A008,Lion,Sundarbans,-1.929004,30.052924,OK,110,396,No,Stationary,0
11/1/2018 2:01,A008,Lion,Congo Basin,-1.959297,30.048935,OK,45,396.9,No,Stationary,2
11/1/2018 5:22,A008,Lion,Yellowstone,-1.938367,30.042324,OK,40,397.8,Yes,Walking,0
1/1/2018 9:17,A009,Rhino,Nyungwe,-1.959572,30.033861,OK,70,398.7,Yes,Moving,0
1/1/2018 20:42,A009,Rhino,Daintree,-1.961636,30.04376,OK,73,399.6,Yes,Moving,11.41666667
1/1/2018 21:33,A009,Rhino,Congo Basin,-1.946745,30.047421,OK,109,400.5,No,Stationary,0
1/1/2018 22:03,A009,Rhino,Amazon,-1.954716,30.033932,OK,112,401.4,Yes,Moving,0
2/1/2018 4:45,A009,Rhino,Daintree,-1.949671,30.054057,OK,101,402.3,Yes,Moving,6.7
2/1/2018 10:34,A009,Rhino,Sundarbans,-1.962123,30.038036,OK,95,403.2,No,Stationary,0
2/1/2018 12:09,A009,Rhino,Daintree,-1.971752,30.049254,OK,98,404.1,Yes,Moving,0
2/1/2018 20:45,A009,Rhino,Daintree,-1.95016,30.037224,OK,110,405,Yes,Moving,8.6
3/1/2018 17:35,A009,Rhino,Congo Basin,-1.970437,30.062237,OK,60,405.9,No,Stationary,0
3/1/2018 18:50,A009,Rhino,Sundarbans,-1.953217,30.030761,OK,94,406.8,Yes,Moving,0
4/1/2018 14:25,A009,Rhino,Congo Basin,-1.959811,30.068874,OK,84,407.7,No,Stationary,0
4/1/2018 14:40,A009,Rhino,Amazon,-1.938289,30.042649,OK,92,408.6,Yes,Moving,0
4/1/2018 18:42,A009,Rhino,Congo Basin,-1.965541,30.062454,OK,75,409.5,No,Stationary,0
4/1/2018 19:57,A009,Rhino,Sundarbans,-1.948026,30.031265,OK,66,410.4,Yes,Moving,0
4/1/2018 21:57,A009,Rhino,Yellowstone,-1.952566,30.032743,OK,118,411.3,No,Stationary,0
4/1/2018 22:27,A009,Rhino,Amazon,-1.957039,30.037487,OK,108,412.2,No,Stationary,0.5
5/1/2018 0:57,A009,Rhino,Amazon,-1.957089,30.044618,OK,56,413.1,Yes,Moving,0
5/1/2018 1:42,A009,Rhino,Sundarbans,-1.945474,30.029216,OK,57,414,No,Stationary,0
5/1/2018 6:47,A009,Rhino,Yellowstone,-1.957729,30.059794,Distorted,111,414.9,Yes,Moving,0
5/1/2018 11:31,A009,Rhino,Nyungwe,-1.957182,30.070791,OK,62,415.8,No,Stationary,0
5/1/2018 15:44,A009,Rhino,Sundarbans,-1.948457,30.036773,OK,61,416.7,Yes,Moving,0
5/1/2018 17:44,A009,Rhino,Amazon,-1.929141,30.061076,OK,46,417.6,No,Stationary,0
5/1/2018 19:44,A009,Rhino,Daintree,-1.942474,30.054273,OK,110,418.5,No,Stationary,2
6/1/2018 2:41,A009,Rhino,Congo Basin,-1.950189,30.063942,OK,99,419.4,Yes,Moving,0
6/1/2018 7:41,A009,Rhino,Yellowstone,-1.951517,30.04269,OK,74,420.3,No,Stationary,0
6/1/2018 8:26,A009,Rhino,Congo Basin,-1.944008,30.027108,OK,45,421.2,Yes,Moving,0
6/1/2018 21:21,A009,Rhino,Nyungwe,-1.95198,30.058494,OK,106,422.1,Yes,Moving,12.91666667
7/1/2018 5:11,A009,Rhino,Sundarbans,-1.948812,30.056746,OK,81,423,Yes,Moving,20.75
7/1/2018 7:58,A009,Rhino,Sundarbans,-1.957412,30.046497,OK,90,423.9,Yes,Moving,23.53333333
7/1/2018 21:24,A009,Rhino,Congo Basin,-1.954172,30.046759,OK,111,424.8,Yes,Moving,36.96666667
7/1/2018 23:54,A009,Rhino,Sundarbans,-1.939998,30.047123,OK,103,425.7,Yes,Moving,39.46666667
8/1/2018 13:15,A009,Rhino,Nyungwe,-1.951183,30.053681,OK,53,426.6,Yes,Moving,52.81666667
8/1/2018 18:54,A009,Rhino,Congo Basin,-1.939752,30.058011,OK,97,427.5,Yes,Moving,58.46666667
8/1/2018 20:48,A009,Rhino,Yellowstone,-1.952007,30.046752,OK,105,428.4,No,Stationary,0
8/1/2018 23:03,A009,Rhino,Daintree,-1.943168,30.053908,OK,64,429.3,No,Stationary,2.25
8/1/2018 23:48,A009,Rhino,Congo Basin,-1.972495,30.057905,OK,108,430.2,Yes,Moving,0
9/1/2018 0:03,A009,Rhino,Yellowstone,-1.962287,30.034776,Distorted,119,431.1,No,Stationary,0
9/1/2018 5:41,A009,Rhino,Nyungwe,-1.968418,30.043478,OK,41,432,Yes,Moving,0
9/1/2018 12:20,A009,Rhino,Yellowstone,-1.957236,30.05053,OK,66,432.9,Yes,Moving,6.65
9/1/2018 18:51,A009,Rhino,Congo Basin,-1.950708,30.035099,OK,78,433.8,Yes,Moving,13.16666667
9/1/2018 19:55,A009,Rhino,Congo Basin,-1.951811,30.047543,OK,101,434.7,No,Stationary,0
10/1/2018 3:05,A009,Rhino,Congo Basin,-1.94841,30.063434,OK,71,435.6,No,Stationary,7.166666667
10/1/2018 13:44,A009,Rhino,Congo Basin,-1.936364,30.037827,OK,109,436.5,No,Stationary,17.81666667
10/1/2018 21:08,A009,Rhino,Sundarbans,-1.941424,30.062686,OK,72,437.4,No,Stationary,25.21666667
1/1/2018 6:15,A010,Hippopotamus,Sundarbans,-1.9388,30.049728,OK,54,438.3,No,Stationary,0
1/1/2018 6:50,A010,Hippopotamus,Daintree,-1.942507,30.047939,OK,46,439.2,Yes,Swimming,0
1/1/2018 13:55,A010,Hippopotamus,Amazon,-1.949333,30.074741,OK,89,440.1,Yes,Swimming,7.083333333
1/1/2018 14:57,A010,Hippopotamus,Congo Basin,-1.938842,30.06174,Distorted,107,441,No,Stationary,0
1/1/2018 15:12,A010,Hippopotamus,Sundarbans,-1.952844,30.035951,OK,82,441.9,Yes,Walking,0
1/1/2018 18:57,A010,Hippopotamus,Amazon,-1.962543,30.050836,OK,48,442.8,Yes,Swimming,0
2/1/2018 3:41,A010,Hippopotamus,Sundarbans,-1.944606,30.037725,OK,72,443.7,No,Stationary,0
2/1/2018 5:47,A010,Hippopotamus,Congo Basin,-1.943935,30.066112,Distorted,102,444.6,Yes,Walking,0
2/1/2018 6:06,A010,Hippopotamus,Nyungwe,-1.958434,30.040017,Distorted,97,445.5,No,Stationary,0
2/1/2018 9:19,A010,Hippopotamus,Nyungwe,-1.938633,30.039757,OK,64,446.4,No,Stationary,3.216666667
2/1/2018 13:54,A010,Hippopotamus,Daintree,-1.956011,30.060468,OK,68,447.3,No,Stationary,7.8
2/1/2018 18:56,A010,Hippopotamus,Amazon,-1.95129,30.047614,Distorted,106,448.2,Yes,Swimming,0
2/1/2018 20:30,A010,Hippopotamus,Congo Basin,-1.95413,30.049108,Distorted,66,449.1,Yes,Swimming,1.566666667
3/1/2018 12:53,A010,Hippopotamus,Nyungwe,-1.940828,30.028379,OK,47,450,No,Stationary,0
3/1/2018 14:23,A010,Hippopotamus,Nyungwe,-1.959535,30.052231,OK,61,450.9,Yes,Swimming,0
3/1/2018 15:08,A010,Hippopotamus,Amazon,-1.967524,30.062231,OK,110,451.8,Yes,Swimming,0.75
3/1/2018 18:35,A010,Hippopotamus,Amazon,-1.967195,30.05836,OK,107,452.7,Yes,Swimming,4.2
3/1/2018 19:33,A010,Hippopotamus,Sundarbans,-1.945386,30.063203,OK,95,453.6,Yes,Walking,0
4/1/2018 0:01,A010,Hippopotamus,Nyungwe,-1.962755,30.05605,Distorted,49,454.5,No,Stationary,0
4/1/2018 2:16,A010,Hippopotamus,Nyungwe,-1.970123,30.043352,OK,54,455.4,No,Stationary,2.25
4/1/2018 13:59,A010,Hippopotamus,Yellowstone,-1.935099,30.037688,Distorted,70,456.3,Yes,Walking,0
4/1/2018 23:42,A010,Hippopotamus,Nyungwe,-1.945094,30.053938,OK,85,457.2,Yes,Swimming,0
5/1/2018 0:27,A010,Hippopotamus,Congo Basin,-1.958023,30.052755,OK,53,458.1,No,Stationary,0
5/1/2018 4:27,A010,Hippopotamus,Sundarbans,-1.939746,30.041045,OK,85,459,No,Stationary,4
5/1/2018 6:42,A010,Hippopotamus,Nyungwe,-1.947694,30.039723,OK,60,459.9,No,Stationary,6.25
5/1/2018 7:12,A010,Hippopotamus,Yellowstone,-1.943313,30.057603,Distorted,53,460.8,Yes,Walking,0
5/1/2018 7:42,A010,Hippopotamus,Sundarbans,-1.956644,30.055212,OK,69,461.7,No,Stationary,0
5/1/2018 11:36,A010,Hippopotamus,Daintree,-1.942661,30.046439,Distorted,40,462.6,Yes,Walking,0
5/1/2018 15:59,A010,Hippopotamus,Amazon,-1.950372,30.074419,Distorted,115,463.5,No,Stationary,0
5/1/2018 16:44,A010,Hippopotamus,Yellowstone,-1.97231,30.051157,OK,57,464.4,No,Stationary,0.75
5/1/2018 17:59,A010,Hippopotamus,Daintree,-1.937655,30.043403,Distorted,86,465.3,No,Stationary,2
5/1/2018 19:59,A010,Hippopotamus,Congo Basin,-1.946824,30.052436,OK,48,466.2,Yes,Walking,0
6/1/2018 2:26,A010,Hippopotamus,Nyungwe,-1.948871,30.04175,OK,94,467.1,Yes,Walking,6.45
6/1/2018 7:26,A010,Hippopotamus,Nyungwe,-1.946693,30.05157,OK,46,468,No,Stationary,0
6/1/2018 12:21,A010,Hippopotamus,Sundarbans,-1.941002,30.040098,OK,100,468.9,No,Stationary,4.916666667
6/1/2018 13:36,A010,Hippopotamus,Daintree,-1.953516,30.056301,OK,53,469.8,Yes,Swimming,0
6/1/2018 13:58,A010,Hippopotamus,Yellowstone,-1.954519,30.052781,Distorted,74,470.7,No,Stationary,0
6/1/2018 17:36,A010,Hippopotamus,Congo Basin,-1.943851,30.062854,Distorted,59,471.6,Yes,Swimming,0
7/1/2018 6:11,A010,Hippopotamus,Congo Basin,-1.950364,30.047707,OK,114,472.5,No,Stationary,0
7/1/2018 8:13,A010,Hippopotamus,Amazon,-1.93911,30.046694,OK,113,473.4,No,Stationary,2.033333333
7/1/2018 10:45,A010,Hippopotamus,Congo Basin,-1.944322,30.056074,OK,116,474.3,No,Stationary,4.566666667
7/1/2018 19:39,A010,Hippopotamus,Congo Basin,-1.961255,30.049353,Distorted,54,475.2,No,Stationary,13.46666667
8/1/2018 5:25,A010,Hippopotamus,Sundarbans,-1.946109,30.049944,OK,75,476.1,No,Stationary,23.23333333
8/1/2018 11:44,A010,Hippopotamus,Nyungwe,-1.953734,30.064714,OK,91,477,No,Stationary,29.55
8/1/2018 12:00,A010,Hippopotamus,Yellowstone,-1.926211,30.056516,Distorted,67,477.9,Yes,Walking,0
8/1/2018 16:54,A010,Hippopotamus,Amazon,-1.958141,30.045857,Distorted,117,478.8,No,Stationary,0
8/1/2018 19:33,A010,Hippopotamus,Yellowstone,-1.951924,30.054544,OK,71,479.7,No,Stationary,2.65
